sample_id,noise_type,snr_in_target,SNR_in,SNR_out,SNR_imp,PRD,RMSE
2667,EM,10,15.95663727260213,28.70585647348498,12.749219200882852,3.670347433500467,0.018721203902333967
2668,MA+EM+BW,10,16.71880346100607,10.974494435390529,-5.744309025615539,28.266710970589344,0.12379438865993031
2669,EM,10,13.34811419301002,30.045367626997862,16.697253433987843,3.1458036981767434,0.02340407663477661
2670,MA,10,16.924726622510583,26.796490016769287,9.871763394258704,4.572729370795314,0.02210448372435002
2671,MA,10,15.595390594353152,23.676594737533748,8.081204143180596,6.54892871437137,0.025320466498750298
2672,BW+MA,7,12.69632546786828,25.10534674680497,12.409021278936688,5.555621662694312,0.014096495326392984
2673,MA,5,12.06879444521272,24.890923177470498,12.822128732257777,5.694476973143632,0.018117296178177512
2674,EM,10,14.90401543759602,30.593662940800343,15.689647503204323,2.953363158195045,0.022439760312718552
2675,BW+MA,7,13.934510731501419,29.926801717198245,15.992290985696826,3.1890396146728026,0.024872332036097643
2676,BW+EM,10,19.38101369297023,30.62096475042064,11.239951057450408,2.9440946121143927,0.022845362076848705
2677,BW+EM,5,11.777249034261752,26.111599916378502,14.33435088211675,4.94788963794117,0.035005648990401886
2678,MA+EM,5,9.941628552766323,26.11933206790015,16.177703515133828,4.943487002110253,0.037716146418451446
2679,EM,10,15.33166976540635,27.259604286183343,11.927934520776994,4.335306288286613,0.02401484757436397
2680,MA,5,12.504468469453272,25.790725995007257,13.286257525553985,5.1340926328751,0.03847209450137481
2681,MA+EM+BW,0,7.332503178413871,21.7202160656213,14.38771288720743,8.203311379501688,0.05370817589841963
2682,MA+EM+BW,5,11.781587956076084,25.10084035148607,13.319252395409986,5.558504766687028,0.020828697917576973
2683,MA,7,13.404704220126202,26.629870390507232,13.22516617038103,4.661293834600755,0.014296576632535292
2684,MA,0,5.974038400384909,18.764300520610938,12.790262120226028,11.528823063215903,0.09666606030179241
2685,MA,10,16.67870960425824,27.325823984764384,10.647114380506142,4.302380344103474,0.01345012656246484
2686,EM,0,5.049900345357265,21.912296053223695,16.86239570786643,8.02389426890758,0.06538621783053992
2687,MA,10,12.2365715825287,30.03680367592803,17.80023209339933,3.148906868443148,0.022853568312254876
2688,EM,0,5.666264160276531,18.157157491513548,12.490893331237018,12.36351970703643,0.0241468517903499
2689,MA+EM+BW,10,11.607813777338682,29.88936427857691,18.28155050123823,3.202814500472028,0.02465925680939995
2690,EM,0,7.652535002802466,23.04283135427149,15.390296351469026,7.044633964000097,0.019198800752632555
2691,EM,10,14.741394677549003,24.570653255021327,9.829258577472324,5.908365278189407,0.02647271308677636
2692,MA,0,6.300173760787075,22.368525143238827,16.068351382451752,7.613314014632467,0.02191844295151678
2693,MA,10,13.745571417543257,30.818708334017025,17.073136916473768,2.8778263402756235,0.021437310728410385
2694,MA,0,6.715232867603506,26.252363013710266,19.53713014610676,4.868350626923632,0.03864346723859877
2695,MA,7,14.293088184824258,25.86884396156789,11.575755776743632,5.08812534954007,0.012036427808299848
2696,MA,0,9.81646719137381,25.98435122833711,16.1678840369633,5.020910021779888,0.017740969322493718
2697,MA+EM,5,10.876629805280126,24.165173259734097,13.28854345445397,6.190722498216019,0.0169085902718019
2698,EM,5,12.775416576613836,23.685521933391488,10.910105356777652,6.542201304960016,0.02331784123077751
2699,EM,7,14.92451458542746,24.005626357693757,9.081111772266297,6.305487689240641,0.026672459446394355
2700,BW+MA,10,16.13568386158065,27.235318102987275,11.099634241406626,4.347444984462957,0.017066635697956675
2701,MA,0,6.999922572451953,20.253779871598375,13.253857299146421,9.712052165377113,0.07680765479019656
2702,EM,0,8.850287524456798,23.956031770349732,15.105744245892934,6.34159366704251,0.03708228367569026
2703,MA+EM,10,11.9638649936197,26.629102885166013,14.665237891546314,4.661705735526264,0.036809360898244214
2704,EM,10,13.667190429429827,31.064498252712372,17.397307823282546,2.7975321571183174,0.02241621957677391
2705,EM,5,9.759822766060127,26.35550164731761,16.595678881257484,4.810884357920791,0.025431150164505523
2706,EM,10,17.271510963312636,28.03519597462545,10.763685011312813,3.9649726986278138,0.010400353795623013
2707,BW+EM,5,12.79133427000241,30.20686743384147,17.415533163839058,3.0878530791264165,0.0151613323274223
2708,MA,0,8.384433420526435,24.729666121940127,16.345232701413693,5.801184713447255,0.017676712498837607
2709,MA,10,16.973321162210315,23.89073151288212,6.917410350671805,6.389449240781708,0.01664073912315729
2710,MA,10,16.393453558351453,31.16297324205336,14.769519683701908,2.7659946636147437,0.01077058017561932
2711,EM,10,15.951882961915146,29.49862525792801,13.546742296012862,3.350184593485789,0.016436915415543495
2712,MA+EM,7,14.190705486248365,23.95745909922676,9.766753612978395,6.340551655633477,0.03497418559097411
2713,EM,10,15.694133957557547,19.952483664258025,4.2583497067004785,10.054855109369608,0.040729009225385686
2714,MA+EM+BW,7,9.655289437941217,20.672570052320104,11.017280614378887,9.254895031729648,0.021207235346871325
2715,BW+MA,7,18.32503457520476,28.159661210954358,9.834626635749597,3.90856140655275,0.021767705093810753
2716,EM,5,11.927270438171485,28.466321072389285,16.5390506342178,3.772975163640011,0.014066429874441557
2717,MA+EM,0,8.47389246631994,24.831157810363592,16.357265344043654,5.733794312096637,0.016270064227877003
2718,MA,10,12.445152393382397,31.638428539660254,19.193276146277856,2.6186567355102204,0.018762065503310138
2719,MA,0,6.445268521535725,25.71061831792584,19.26534979639011,5.181662042651474,0.040396301806196466
2720,EM,5,12.131625924101083,25.526762753318305,13.395136829217222,5.292512133344784,0.022668482646983124
2721,BW+EM,10,14.615440219920426,21.82085812011039,7.205417900189964,8.108809431336574,0.03246472554398931
2722,MA,0,8.661229079971815,18.360422812740506,9.699193732768691,12.077550424361757,0.07704140467815822
2723,MA+EM+BW,0,9.591063063743453,23.659192931409983,14.06812986766653,6.562062363198059,0.026963619904355092
2724,EM,7,13.631133584393718,20.625781818397215,6.994648234003497,9.304882837522646,0.04503182121610785
2725,MA+EM,5,11.117715116858392,23.16174431455631,12.044029197697917,6.948847556831465,0.021135169481838394
2726,MA,0,9.355547765125813,20.673326402086442,11.317778636960629,9.25408916920721,0.02445232081434939
2727,MA+EM+BW,5,10.222313910944195,24.906012247038113,14.683698336093919,5.684593153251463,0.035424852971725936
2728,BW+MA,0,9.762687240411625,22.88931396773787,13.126626727326245,7.1702500568762275,0.024169841545381984
2729,EM,10,15.952739008782197,26.831046530576334,10.878307521794136,4.554573065007446,0.023128862550862047
2730,BW+EM,10,12.057551479507273,20.664688584697913,8.60713710519064,9.26329661890054,0.019217704385952373
2731,BW+EM,10,18.461919196963507,30.096043009361765,11.634123812398258,3.12750382510985,0.014355532435187491
2732,MA,0,7.600607162360697,22.417793561655376,14.81718639929468,7.570251743736861,0.022479363365999344
2733,MA,10,13.339237933019021,28.41851286867584,15.07927493565682,3.7937993393249,0.026975300737378846
2734,MA+EM,7,10.969435255544923,27.494391851567105,16.524956596022182,4.219688647320942,0.03334827716710579
2735,EM,10,16.334445323348863,28.270768652255715,11.936323328906852,3.8588826114849253,0.014816990193897631
2736,MA+EM,7,14.457137514121325,27.056906613590233,12.599769099468908,4.437666585267332,0.019221107363813567
2737,MA+EM+BW,5,10.978280033589273,27.351681538577367,16.373401504988095,4.2895913716331275,0.01316532114371869
2738,MA,10,16.148701599732707,31.088301021337625,14.939599421604917,2.7898763087688887,0.015924998374340936
2739,BW+MA,0,10.044292306078681,26.884159776795382,16.8398674707167,4.526807337462036,0.023283831940499437
2740,EM,5,12.322963799683366,22.39966544484416,10.076701645160794,7.586067937893818,0.041224890645346485
2741,BW+EM,10,14.368186112153653,19.383038335596236,5.014852223442583,10.73613795134647,0.0190301760680633
2742,MA,7,14.599665680126094,28.077668698312102,13.478003018186008,3.945631890291946,0.015275744995759438
2743,EM,5,9.878288100581635,18.519629091256974,8.641340990675339,11.858193844755736,0.02735023804353581
2744,MA,10,15.265569939258487,29.13665714103668,13.871087201778192,3.4927471178123692,0.008973339082914977
2745,MA,5,12.748690221398995,13.972457192525205,1.22376697112621,20.015992995666984,0.06804544001671882
2746,EM,10,13.689166295925144,28.152282166227277,14.463115870302133,3.911883311981993,0.02639436901089264
2747,EM,0,9.060919710976131,22.962650715691918,13.901731004715787,7.10996502239751,0.03692499619727468
2748,BW+EM,10,15.899408386325778,21.415235460811218,5.51582707448544,8.496464104444955,0.023804646443282902
2749,MA+EM,5,12.635627308696742,25.484651689955378,12.849024381258635,5.318233673243126,0.012287059862283352
2750,BW+EM,0,8.309927752014012,24.2274676976916,15.91753994567759,6.14648201400193,0.024955405152332806
2751,BW+EM,7,12.578652104575298,27.7323867178781,15.153734613302802,4.105638092189294,0.03272742310912236
2752,MA,10,18.167808435964407,28.762722444031628,10.59491400806722,3.6463963893408247,0.017185127269513482
2753,MA+EM+BW,0,11.774539203335472,24.705271717410863,12.930732514075391,5.817500296982792,0.038914215161478236
2754,MA+EM+BW,10,15.237675804227376,28.099802841973936,12.86212703774656,3.9355900861517563,0.01974989686668718
2755,BW+EM,5,13.128967901390835,15.938957865461848,2.809989964071013,15.960706325792943,0.09097252672291208
2756,MA,10,16.125311008756594,27.12753502841281,11.002224019656218,4.401728469151433,0.014158431412006279
2757,MA,5,12.933174788471005,23.95316240598816,11.019987617517154,6.343688944499845,0.04153865823072813
2758,MA,0,6.824151699513614,11.100670712091553,4.276519012577939,27.859060366067485,0.1312789268404886
2759,MA+EM,5,11.357345934101783,24.194350366183272,12.83700443208149,6.169961892213187,0.04589729401664999
2760,MA,7,10.969728116546179,26.700364931144506,15.730636814598327,4.623615952152154,0.032135028447099194
2761,EM,7,13.574130022453419,24.12957439284746,10.55544437039404,6.216147060238509,0.021392671022475326
2762,MA,5,13.052662930909145,23.0322212628771,9.979558331967956,7.0532444671410985,0.030063426536893968
2763,BW+MA,10,18.400997377678625,30.279928189913093,11.878930812234469,3.0619887483997457,0.017333375607860746
2764,MA,0,6.393878614155911,14.316697130591917,7.922818516436006,19.238231368488925,0.15531750716739393
2765,EM,0,8.2044245892478,17.992850247588304,9.788425658340504,12.59962117412146,0.045971505853963084
2766,EM,0,8.134777485080035,24.06401726067331,15.929239775593276,6.263241201204001,0.016994064805645095
2767,MA,0,7.985746480596031,24.478640663221896,16.492894182625864,5.971287295776224,0.024671550191364112
2768,BW+EM,7,12.639793595258835,28.621206399031006,15.981412803772171,3.7062924083724913,0.02551449475774933
2769,EM,0,7.550230760245581,19.28821937602936,11.73798861578378,10.853980354979727,0.029253622847626233
2770,EM,5,12.078220633142212,21.537889660318157,9.459669027175945,8.37732794499691,0.03337386622150482
2771,MA,10,14.877526358900369,29.61522075313271,14.737694394232342,3.3055137066214324,0.023467438996461587
2772,MA,10,17.321818667027586,30.198264001928816,12.87644533490123,3.090913133552843,0.01026460301497623
2773,EM,5,12.042435114531013,23.822591620707115,11.780156506176102,6.439770925260168,0.025828622447546485
2774,BW,10,15.015893966486418,24.33860257626588,9.322708609779463,6.0683395182302995,0.017941277746962934
2775,MA+EM,0,7.016535510297118,25.447489142981002,18.430953632683885,5.341036462558179,0.03571509834886107
2776,EM,10,18.02415513803478,28.336384237621736,10.312229099586958,3.8298413878580977,0.009607191274120384
2777,MA,7,13.895582962377445,29.051400593603166,15.155817631225721,3.527199061959094,0.016081326806895523
2778,MA+EM+BW,7,12.237162361251423,25.79263206196095,13.555469700709528,5.132966110312703,0.01737428106788933
2779,EM,5,7.909528206496014,26.575549236556437,18.666021030060424,4.690536698113749,0.03638245570667828
2780,MA,7,13.75724864042869,29.043181332423202,15.285932691994512,3.5305383504615295,0.011942943548433786
2781,EM,0,6.823128626030787,20.506353873840716,13.68322524780993,9.4337053246283,0.020860980677521384
2782,BW+MA,7,15.48888200852463,26.70179749979623,11.212915491271598,4.6228534394613705,0.013549374754031542
2783,EM,0,6.859307088032186,21.157253307725025,14.29794621969284,8.752605104047706,0.021663036965031527
2784,MA,5,13.13068052759159,23.2540956200509,10.123415092459311,6.8753564514946035,0.030020892249113394
2785,MA,10,16.639891684346853,25.214539600214128,8.574647915867274,5.486217485614789,0.019896205302433634
2786,MA,0,7.76704588395415,24.68118683788651,16.91414095393236,5.833653879203218,0.015323731269830467
2787,MA,7,13.295209326229614,25.91381888957912,12.618609563349505,5.061847484139155,0.03085554015839523
2788,EM,7,12.769315214558478,28.295540065919162,15.526224851360684,3.8478930866699006,0.01219607799856795
2789,EM,7,13.525600388534118,25.453990616138928,11.92839022760481,5.337040140473489,0.016749406521599796
2790,BW+EM,0,9.704921872663178,22.889458699542434,13.184536826879256,7.170130580964475,0.03315676917645886
2791,MA,10,16.907696803877997,25.965512616992065,9.057815813114068,5.031811567196016,0.017415463318327558
2792,EM,5,9.858127987440161,30.351078090013488,20.492950102573325,3.037009115892065,0.02260483009051563
2793,EM,0,9.339777063795648,23.009886693712854,13.670109629917206,7.071404251749113,0.01931418022803724
2794,MA,0,8.583531826088555,21.497936757331907,12.914404931243352,8.415950300423871,0.03201813808558344
2795,EM,10,13.152595333795885,29.8267773008136,16.674181967017716,3.2259760213593345,0.025557852478417475
2796,BW,10,12.513276091134477,19.542833742449396,7.029557651314919,10.54042962298833,0.028286275740830563
2797,MA,10,16.04884756865923,32.234888645412084,16.186041076752854,2.44486885273652,0.01278227241820605
2798,MA,10,15.672102074381229,24.412951425401154,8.740849351019925,6.016617862501397,0.026811301346916692
2799,EM,0,8.822228145600391,25.608255448318246,16.786027302717855,5.2430889731732515,0.02252889349578469
2800,BW+MA,7,12.015680702216866,26.233798302555577,14.218117600338712,4.878767081858504,0.03982757704749522
2801,MA,5,12.705107773758044,27.553851901070423,14.84874412731238,4.190901030479942,0.018331547015840964
2802,MA+EM,10,16.685102509705054,28.91896334143777,12.233860831732716,3.5813917836538534,0.012550791718855057
2803,EM,0,8.402159393534477,25.267875544647083,16.865716151112608,5.452632436605433,0.020971033493230682
2804,MA,5,12.524972601463507,26.750372675552562,14.225400074089055,4.597072639728633,0.02023608965392747
2805,EM,7,12.28253060912177,26.697102933737042,14.414572324615273,4.62535268336872,0.03510975430357932
2806,MA+EM,0,8.976339975741185,23.12138362631962,14.145043650578435,6.981211873994857,0.038175762522703306
2807,MA,7,14.682475567789774,28.320517823774246,13.638042255984471,3.8368437082776374,0.025471256689931106
2808,MA,5,12.67222653293012,14.543055690328215,1.870829157398095,18.74335002232026,0.06577366857897765
2809,BW,5,11.807309280870529,27.083421319998806,15.276112039128277,4.424140737786588,0.013485092697255946
2810,MA+EM+BW,0,4.839519750801818,19.65182801020521,14.812308259403393,10.408990196139033,0.02313238308075725
2811,MA,10,16.5385976613278,29.846391249397932,13.307793588070133,3.218699536934797,0.01437177096639786
2812,EM,5,11.893430899134836,28.822696629579028,16.929265730444193,3.621305535657826,0.014066188253927654
2813,BW+EM,0,10.5849766376568,15.688285628871771,5.103308991214972,16.42803874893582,0.04702090472620044
2814,MA,10,15.363085727922737,27.62770945429072,12.264623726367983,4.155416187843169,0.023967491126008246
